file,model,method,case_id,is_wrong,category,severity,agent_id,round
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,329,True,other,high,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,error_propagation,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,error_propagation,low,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,error_propagation,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,error_propagation,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,hallucination,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,hallucination,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,hallucination,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,hallucination,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,hallucination,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,hallucination,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,other,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,other,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,other,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,330,False,other,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,331,False,contradiction,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,332,False,error_propagation,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,332,False,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,332,False,error_propagation,low,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,332,False,error_propagation,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,332,False,error_propagation,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,332,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,error_propagation,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,error_propagation,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,error_propagation,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,hallucination,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,hallucination,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,hallucination,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,hallucination,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,hallucination,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,333,False,hallucination,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,contradiction,high,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,contradiction,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,error_propagation,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,error_propagation,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,hallucination,high,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,hallucination,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,other,high,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,other,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,sycophancy,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,335,False,sycophancy,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,336,False,other,low,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,336,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,337,False,other,low,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,337,False,other,low,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,error_propagation,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,error_propagation,low,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,error_propagation,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,error_propagation,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,other,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,other,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,338,False,other,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,340,True,error_propagation,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,340,True,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,340,True,error_propagation,low,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,340,True,error_propagation,low,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,340,True,error_propagation,low,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,error_propagation,high,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,error_propagation,high,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,error_propagation,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,error_propagation,high,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,error_propagation,high,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,error_propagation,high,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,other,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,other,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,other,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,341,False,other,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,error_propagation,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,error_propagation,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,error_propagation,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,error_propagation,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,other,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,342,False,other,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,343,False,other,medium,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,343,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,343,False,other,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,343,False,other,medium,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,343,False,other,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,343,False,other,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,contradiction,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,contradiction,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,contradiction,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,contradiction,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,contradiction,low,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,error_propagation,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,error_propagation,high,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,error_propagation,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,error_propagation,high,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,error_propagation,high,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,error_propagation,high,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,hallucination,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,hallucination,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,hallucination,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,hallucination,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,hallucination,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,other,medium,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,other,medium,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,other,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,344,False,other,medium,Agent_Treatment,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,contradiction,high,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,contradiction,medium,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,error_propagation,high,Agent_Diagnostician,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,error_propagation,high,Agent_Treatment,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,error_propagation,high,Agent_Evidence,r1
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,error_propagation,high,Agent_Diagnostician,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,error_propagation,high,Agent_Evidence,r2
detector_traces_qa_specialized_board_openai.jsonl,OpenAI,Role-Specialist Board,345,False,error_propagation,high,Agent_Treatment,r2
